Architecture,Batchsize,Dropout,Epochs,Iteration,LearningRate,Length,Model,TestLoss,TrainLoss,Variables
0,20,0.0,300,95,0.01,1,ffnn_regression,3.7262263790107655,2.2208171395977203,ProdUKCS_TradeBBL
0,20,0.0,300,96,0.01,1,ffnn_regression,3.7262263790107655,2.2208171371933854,ProdUKCS_TradeBBL
0,20,0.0,300,97,0.01,1,ffnn_regression,3.7262263790107655,2.2208171288921195,ProdUKCS_TradeBBL
0,20,0.0,300,98,0.01,1,ffnn_regression,3.7262263790107655,2.220817123210301,ProdUKCS_TradeBBL
0,20,0.0,300,99,0.01,1,ffnn_regression,3.7262263790107655,2.220817140034295,ProdUKCS_TradeBBL
0,20,0.0,300,100,0.01,1,ffnn_regression,3.7262263790107655,2.22081713326104,ProdUKCS_TradeBBL
0,20,0.0,300,101,0.01,1,ffnn_regression,3.7262263790107655,2.22081713326104,ProdUKCS_TradeBBL
0,20,0.0,300,102,0.01,1,ffnn_regression,3.7262263790107655,2.2208171271426465,ProdUKCS_TradeBBL
0,20,0.0,300,103,0.01,1,ffnn_regression,3.7262263790107655,2.2208171439666406,ProdUKCS_TradeBBL
0,20,0.0,300,104,0.01,1,ffnn_regression,3.7262263790107655,2.2208171197145297,ProdUKCS_TradeBBL
0,20,0.0,300,105,0.01,1,ffnn_regression,3.7262263790107655,2.2208171186230934,ProdUKCS_TradeBBL
0,20,0.0,300,106,0.01,1,ffnn_regression,3.7262263790107655,2.22081713326104,ProdUKCS_TradeBBL
0,20,0.0,300,107,0.01,1,ffnn_regression,3.7262263790107655,2.2208171531442304,ProdUKCS_TradeBBL
0,20,0.0,300,108,0.01,1,ffnn_regression,3.7262263790107655,2.2208171197145297,ProdUKCS_TradeBBL
0,20,0.0,300,109,0.01,1,ffnn_regression,3.7262263790107655,2.220817152489369,ProdUKCS_TradeBBL
0,20,0.0,300,110,0.01,1,ffnn_regression,3.7262263790107655,2.220817110100365,ProdUKCS_TradeBBL
0,20,0.0,300,111,0.01,1,ffnn_regression,3.7262263790107655,2.2208171236468752,ProdUKCS_TradeBBL
0,20,0.0,300,112,0.01,1,ffnn_regression,3.7262263790107655,2.220817127579221,ProdUKCS_TradeBBL
0,20,0.0,300,113,0.01,1,ffnn_regression,3.7262263790107655,2.2208171129412744,ProdUKCS_TradeBBL
0,20,0.0,300,114,0.01,1,ffnn_regression,3.7262263790107655,2.220817150303321,ProdUKCS_TradeBBL
0,20,0.0,300,115,0.01,1,ffnn_regression,3.7262263790107655,2.220817140034295,ProdUKCS_TradeBBL
0,20,0.0,300,116,0.01,1,ffnn_regression,3.7262263790107655,2.2208171304201305,ProdUKCS_TradeBBL
0,20,0.0,300,117,0.01,1,ffnn_regression,3.7262263790107655,2.22081714680755,ProdUKCS_TradeBBL
0,20,0.0,300,118,0.01,1,ffnn_regression,3.7262263790107655,2.22081713326104,ProdUKCS_TradeBBL
0,20,0.0,300,119,0.01,1,ffnn_regression,3.7262263790107655,2.2208171356653748,ProdUKCS_TradeBBL
0,20,0.0,300,120,0.01,1,ffnn_regression,3.7262263790107655,2.2208171304201305,ProdUKCS_TradeBBL
0,20,0.0,300,121,0.01,1,ffnn_regression,3.7262263790107655,2.220817140034295,ProdUKCS_TradeBBL
0,20,0.0,300,122,0.01,1,ffnn_regression,3.7262263790107655,2.2208171236468752,ProdUKCS_TradeBBL
0,20,0.0,300,123,0.01,1,ffnn_regression,3.7262263790107655,2.220817127579221,ProdUKCS_TradeBBL
0,20,0.0,300,124,0.01,1,ffnn_regression,3.7262263790107655,2.2208171164370456,ProdUKCS_TradeBBL
0,20,0.0,300,125,0.01,1,ffnn_regression,3.7262263790107655,2.2208171439666406,ProdUKCS_TradeBBL
0,20,0.0,300,126,0.01,1,ffnn_regression,3.7262263790107655,2.220817149211885,ProdUKCS_TradeBBL
0,20,0.0,300,127,0.01,1,ffnn_regression,3.7262263790107655,2.220817143661673,ProdUKCS_TradeBBL
0,20,0.0,300,128,0.01,1,ffnn_regression,3.7262263790107655,2.2208171264877845,ProdUKCS_TradeBBL
0,20,0.0,300,129,0.01,1,ffnn_regression,3.7262263790107655,2.220817149211885,ProdUKCS_TradeBBL
0,20,0.0,300,130,0.01,1,ffnn_regression,3.7262263790107655,2.2208171371933854,ProdUKCS_TradeBBL
0,20,0.0,300,131,0.01,1,ffnn_regression,3.7262263790107655,2.2208171225554385,ProdUKCS_TradeBBL
0,20,0.0,300,132,0.01,1,ffnn_regression,3.7262263790107655,2.220817140034295,ProdUKCS_TradeBBL
0,20,0.0,300,133,0.01,1,ffnn_regression,3.7262263790107655,2.220817127579221,ProdUKCS_TradeBBL
0,20,0.0,300,134,0.01,1,ffnn_regression,3.7262263790107655,2.2208171135961363,ProdUKCS_TradeBBL
0,20,0.0,300,135,0.01,1,ffnn_regression,3.7262263790107655,2.22081713326104,ProdUKCS_TradeBBL
0,20,0.0,300,136,0.01,1,ffnn_regression,3.7262263790107655,2.2208171356653743,ProdUKCS_TradeBBL
0,20,0.0,300,137,0.01,1,ffnn_regression,3.7262263790107655,2.2208171168736204,ProdUKCS_TradeBBL
0,20,0.0,300,138,0.01,1,ffnn_regression,3.7262263790107655,2.2208171236468752,ProdUKCS_TradeBBL
0,20,0.0,300,139,0.01,1,ffnn_regression,3.7262263790107655,2.2208171236468752,ProdUKCS_TradeBBL
0,20,0.0,300,140,0.01,1,ffnn_regression,3.7262263790107655,2.2208171463709756,ProdUKCS_TradeBBL
0,20,0.0,300,141,0.01,1,ffnn_regression,3.7262263790107655,2.220817120369391,ProdUKCS_TradeBBL
0,20,0.0,300,142,0.01,1,ffnn_regression,3.7262263790107655,2.220817110755227,ProdUKCS_TradeBBL
0,20,0.0,300,143,0.01,1,ffnn_regression,3.7262263790107655,2.2208171371933854,ProdUKCS_TradeBBL
0,20,0.0,300,144,0.01,1,ffnn_regression,3.7262263790107655,2.2208171299835557,ProdUKCS_TradeBBL
0,20,0.0,300,145,0.01,1,ffnn_regression,3.7262263790107655,2.220817136101949,ProdUKCS_TradeBBL
0,20,0.0,300,146,0.01,1,ffnn_regression,3.7262263790107655,2.2208171264877845,ProdUKCS_TradeBBL
0,20,0.0,300,147,0.01,1,ffnn_regression,3.7262263790107655,2.2208171428752044,ProdUKCS_TradeBBL
0,20,0.0,300,148,0.01,1,ffnn_regression,3.7262263790107655,2.2208171236468752,ProdUKCS_TradeBBL
0,20,0.0,300,149,0.01,1,ffnn_regression,3.7262263790107655,2.2208171205009988,ProdUKCS_TradeBBL
0,20,0.0,300,150,0.01,1,ffnn_regression,3.7262263790107655,2.2208171033271102,ProdUKCS_TradeBBL
0,20,0.0,300,151,0.01,1,ffnn_regression,3.7262263790107655,2.2208171439666406,ProdUKCS_TradeBBL
0,20,0.0,300,152,0.01,1,ffnn_regression,3.7262263790107655,2.2208171299835557,ProdUKCS_TradeBBL
0,20,0.0,300,153,0.01,1,ffnn_regression,3.7262263790107655,2.2208171378482473,ProdUKCS_TradeBBL
0,20,0.0,300,154,0.01,1,ffnn_regression,3.7262263790107655,2.22081714680755,ProdUKCS_TradeBBL
0,20,0.0,300,155,0.01,1,ffnn_regression,3.7262263790107655,2.2208171260512097,ProdUKCS_TradeBBL
0,20,0.0,300,156,0.01,1,ffnn_regression,3.7262263790107655,2.22081713326104,ProdUKCS_TradeBBL
0,20,0.0,300,157,0.01,1,ffnn_regression,3.7262263790107655,2.2208171148191798,ProdUKCS_TradeBBL
0,20,0.0,300,158,0.01,1,ffnn_regression,3.7262263790107655,2.2208171272742536,ProdUKCS_TradeBBL
0,20,0.0,300,159,0.01,1,ffnn_regression,3.7262263790107655,2.220817134352476,ProdUKCS_TradeBBL
0,20,0.0,300,160,0.01,1,ffnn_regression,3.7262263790107655,2.220817127579221,ProdUKCS_TradeBBL
0,20,0.0,300,161,0.01,1,ffnn_regression,3.7262263790107655,2.2208171197145297,ProdUKCS_TradeBBL
0,20,0.0,300,162,0.01,1,ffnn_regression,3.7262263790107655,2.220817120369391,ProdUKCS_TradeBBL
0,20,0.0,300,163,0.01,1,ffnn_regression,3.7262263790107655,2.2208171339159013,ProdUKCS_TradeBBL
0,20,0.0,300,164,0.01,1,ffnn_regression,3.7262263790107655,2.2208171288921195,ProdUKCS_TradeBBL
0,20,0.0,300,165,0.01,1,ffnn_regression,3.7262263790107655,2.220817135138945,ProdUKCS_TradeBBL
0,20,0.0,300,166,0.01,1,ffnn_regression,3.7262263790107655,2.2208171264877845,ProdUKCS_TradeBBL
0,20,0.0,300,167,0.01,1,ffnn_regression,3.7262263790107655,2.2208171339159013,ProdUKCS_TradeBBL
0,20,0.0,300,168,0.01,1,ffnn_regression,3.7262263790107655,2.22081713326104,ProdUKCS_TradeBBL
0,20,0.0,300,169,0.01,1,ffnn_regression,3.7262263790107655,2.2208171439666406,ProdUKCS_TradeBBL
0,20,0.0,300,170,0.01,1,ffnn_regression,3.7262263790107655,2.220817127579221,ProdUKCS_TradeBBL
0,20,0.0,300,171,0.01,1,ffnn_regression,3.7262263790107655,2.2208171260512097,ProdUKCS_TradeBBL
0,20,0.0,300,172,0.01,1,ffnn_regression,3.7262263790107655,2.220817124301737,ProdUKCS_TradeBBL
0,20,0.0,300,173,0.01,1,ffnn_regression,3.7262263790107655,2.22081713326104,ProdUKCS_TradeBBL
0,20,0.0,300,174,0.01,1,ffnn_regression,3.7262263790107655,2.2208171271426465,ProdUKCS_TradeBBL
0,20,0.0,300,175,0.01,1,ffnn_regression,3.7262263790107655,2.2208171264877845,ProdUKCS_TradeBBL
0,20,0.0,300,176,0.01,1,ffnn_regression,3.7262263790107655,2.2208171272742536,ProdUKCS_TradeBBL
0,20,0.0,300,177,0.01,1,ffnn_regression,3.7262263790107655,2.2208171339159013,ProdUKCS_TradeBBL
0,20,0.0,300,178,0.01,1,ffnn_regression,3.7262263790107655,2.2208171236468752,ProdUKCS_TradeBBL
0,20,0.0,300,179,0.01,1,ffnn_regression,3.7262263790107655,2.2208171463709756,ProdUKCS_TradeBBL
0,20,0.0,300,180,0.01,1,ffnn_regression,3.7262263790107655,2.220817136101949,ProdUKCS_TradeBBL
0,20,0.0,300,181,0.01,1,ffnn_regression,3.7262263790107655,2.22081713326104,ProdUKCS_TradeBBL
0,20,0.0,300,182,0.01,1,ffnn_regression,3.7262263790107655,2.220817115782184,ProdUKCS_TradeBBL
0,20,0.0,300,183,0.01,1,ffnn_regression,3.7262263790107655,2.2208171264877845,ProdUKCS_TradeBBL
0,20,0.0,300,184,0.01,1,ffnn_regression,3.7262263790107655,2.2208171168736204,ProdUKCS_TradeBBL
0,20,0.0,300,185,0.01,1,ffnn_regression,3.7262263790107655,2.2208171406891566,ProdUKCS_TradeBBL
0,20,0.0,300,186,0.01,1,ffnn_regression,3.7262263790107655,2.220817120369391,ProdUKCS_TradeBBL
0,20,0.0,300,187,0.01,1,ffnn_regression,3.7262263790107655,2.2208171411257314,ProdUKCS_TradeBBL
0,20,0.0,300,188,0.01,1,ffnn_regression,3.7262263790107655,2.2208171378482473,ProdUKCS_TradeBBL
0,20,0.0,300,189,0.01,1,ffnn_regression,3.7262263790107655,2.220817132824465,ProdUKCS_TradeBBL
0,20,0.0,300,190,0.01,1,ffnn_regression,3.7262263790107655,2.220817127579221,ProdUKCS_TradeBBL
0,20,0.0,300,191,0.01,1,ffnn_regression,3.7262263790107655,2.220817110100365,ProdUKCS_TradeBBL
0,20,0.0,300,192,0.01,1,ffnn_regression,3.7262263790107655,2.2208171439666406,ProdUKCS_TradeBBL
0,20,0.0,300,193,0.01,1,ffnn_regression,3.7262263790107655,2.22081714680755,ProdUKCS_TradeBBL
0,20,0.0,300,194,0.01,1,ffnn_regression,3.7262263790107655,2.220817123210301,ProdUKCS_TradeBBL
0,20,0.0,300,195,0.01,1,ffnn_regression,3.7262263790107655,2.2208171236468752,ProdUKCS_TradeBBL
0,20,0.0,300,196,0.01,1,ffnn_regression,3.7262263790107655,2.2208170972087165,ProdUKCS_TradeBBL
0,20,0.0,300,197,0.01,1,ffnn_regression,3.7262263790107655,2.220817122555439,ProdUKCS_TradeBBL
0,20,0.0,300,198,0.01,1,ffnn_regression,3.7262263790107655,2.220817122555439,ProdUKCS_TradeBBL
0,20,0.0,300,199,0.01,1,ffnn_regression,3.7262263790107655,2.2208171370200254,ProdUKCS_TradeBBL
0,20,0.0,300,200,0.01,1,ffnn_regression,3.7262263790107655,2.2208171457161137,ProdUKCS_TradeBBL
0,20,0.0,300,201,0.01,1,ffnn_regression,3.7262263790107655,2.2208171299835557,ProdUKCS_TradeBBL
0,20,0.0,300,202,0.01,1,ffnn_regression,3.7262263790107655,2.22081712605121,ProdUKCS_TradeBBL
0,20,0.0,300,203,0.01,1,ffnn_regression,3.7262263790107655,2.2208171304201305,ProdUKCS_TradeBBL
0,20,0.0,300,204,0.01,1,ffnn_regression,3.7262263790107655,2.220817143530066,ProdUKCS_TradeBBL
0,20,0.0,300,205,0.01,1,ffnn_regression,3.7262263790107655,2.2208171339159013,ProdUKCS_TradeBBL
0,20,0.0,300,206,0.01,1,ffnn_regression,3.7262263790107655,2.2208171264877845,ProdUKCS_TradeBBL
0,20,0.0,300,207,0.01,1,ffnn_regression,3.7262263790107655,2.220817132824465,ProdUKCS_TradeBBL
0,20,0.0,300,208,0.01,1,ffnn_regression,3.7262263790107655,2.22081713326104,ProdUKCS_TradeBBL
0,20,0.0,300,209,0.01,1,ffnn_regression,3.7262263790107655,2.2208171264877845,ProdUKCS_TradeBBL
0,20,0.0,300,210,0.01,1,ffnn_regression,3.7262263790107655,2.2208171236468752,ProdUKCS_TradeBBL
0,20,0.0,300,211,0.01,1,ffnn_regression,3.7262263790107655,2.2208171507398955,ProdUKCS_TradeBBL
0,20,0.0,300,212,0.01,1,ffnn_regression,3.7262263790107655,2.220817120369391,ProdUKCS_TradeBBL
0,20,0.0,300,213,0.01,1,ffnn_regression,3.7262263790107655,2.2208171389428584,ProdUKCS_TradeBBL
0,20,0.0,300,214,0.01,1,ffnn_regression,3.7262263790107655,2.220817134047509,ProdUKCS_TradeBBL
0,20,0.0,300,215,0.01,1,ffnn_regression,3.7262263790107655,2.22081713326104,ProdUKCS_TradeBBL
0,20,0.0,300,216,0.01,1,ffnn_regression,3.7262263790107655,2.220817108045925,ProdUKCS_TradeBBL
0,20,0.0,300,217,0.01,1,ffnn_regression,3.7262263790107655,2.220817123210301,ProdUKCS_TradeBBL
0,20,0.0,300,218,0.01,1,ffnn_regression,3.7262263790107655,2.2208171339159013,ProdUKCS_TradeBBL
0,20,0.0,300,219,0.01,1,ffnn_regression,3.7262263790107655,2.2208171535808052,ProdUKCS_TradeBBL
0,20,0.0,300,220,0.01,1,ffnn_regression,3.7262263790107655,2.2208171236468752,ProdUKCS_TradeBBL
0,20,0.0,300,221,0.01,1,ffnn_regression,3.7262263790107655,2.2208171339159013,ProdUKCS_TradeBBL
0,20,0.0,300,222,0.01,1,ffnn_regression,3.7262263790107655,2.2208171395977203,ProdUKCS_TradeBBL
0,20,0.0,300,223,0.01,1,ffnn_regression,3.7262263790107655,2.2208171339159013,ProdUKCS_TradeBBL
0,20,0.0,300,224,0.01,1,ffnn_regression,3.7262263790107655,2.2208171304201305,ProdUKCS_TradeBBL
0,20,0.0,300,225,0.01,1,ffnn_regression,3.7262263790107655,2.2208171428752044,ProdUKCS_TradeBBL
0,20,0.0,300,226,0.01,1,ffnn_regression,3.7262263790107655,2.220817124301737,ProdUKCS_TradeBBL
0,20,0.0,300,227,0.01,1,ffnn_regression,3.7262263790107655,2.2208171264877845,ProdUKCS_TradeBBL
0,20,0.0,300,228,0.01,1,ffnn_regression,3.7262263790107655,2.220817134047509,ProdUKCS_TradeBBL
0,20,0.0,300,229,0.01,1,ffnn_regression,3.7262263790107655,2.2208171135961363,ProdUKCS_TradeBBL
0,20,0.0,300,230,0.01,1,ffnn_regression,3.7262263790107655,2.220817140034295,ProdUKCS_TradeBBL
0,20,0.0,300,231,0.01,1,ffnn_regression,3.7262263790107655,2.2208171236468752,ProdUKCS_TradeBBL
0,20,0.0,300,232,0.01,1,ffnn_regression,3.7262263790107655,2.2208171304201305,ProdUKCS_TradeBBL
0,20,0.0,300,233,0.01,1,ffnn_regression,3.7262263790107655,2.220817120369391,ProdUKCS_TradeBBL
0,20,0.0,300,234,0.01,1,ffnn_regression,3.7262263790107655,2.220817140034295,ProdUKCS_TradeBBL
0,20,0.0,300,235,0.01,1,ffnn_regression,3.7262263790107655,2.2208171371933854,ProdUKCS_TradeBBL
0,20,0.0,300,236,0.01,1,ffnn_regression,3.7262263790107655,2.2208171428752044,ProdUKCS_TradeBBL
0,20,0.0,300,237,0.01,1,ffnn_regression,3.7262263790107655,2.2208171293286942,ProdUKCS_TradeBBL
0,20,0.0,300,238,0.01,1,ffnn_regression,3.7262263790107655,2.2208171039819717,ProdUKCS_TradeBBL
0,20,0.0,300,239,0.01,1,ffnn_regression,3.7262263790107655,2.2208171428752044,ProdUKCS_TradeBBL
0,20,0.0,300,240,0.01,1,ffnn_regression,3.7262263790107655,2.22081712605121,ProdUKCS_TradeBBL
0,20,0.0,300,241,0.01,1,ffnn_regression,3.7262263790107655,2.220817136101949,ProdUKCS_TradeBBL
0,20,0.0,300,242,0.01,1,ffnn_regression,3.7262263790107655,2.2208171411257314,ProdUKCS_TradeBBL
0,20,0.0,300,243,0.01,1,ffnn_regression,3.7262263790107655,2.220817138942859,ProdUKCS_TradeBBL
0,20,0.0,300,244,0.01,1,ffnn_regression,3.7262263790107655,2.2208171236468752,ProdUKCS_TradeBBL
0,20,0.0,300,245,0.01,1,ffnn_regression,3.7262263790107655,2.2208171395977203,ProdUKCS_TradeBBL
0,20,0.0,300,246,0.01,1,ffnn_regression,3.7262263790107655,2.220817110100365,ProdUKCS_TradeBBL
0,20,0.0,300,247,0.01,1,ffnn_regression,3.7262263790107655,2.220817120369391,ProdUKCS_TradeBBL
0,20,0.0,300,248,0.01,1,ffnn_regression,3.7262263790107655,2.220817147462412,ProdUKCS_TradeBBL
0,20,0.0,300,249,0.01,1,ffnn_regression,3.7262263790107655,2.2208171439666406,ProdUKCS_TradeBBL
0,20,0.0,300,250,0.01,1,ffnn_regression,3.7262263790107655,2.220817136756811,ProdUKCS_TradeBBL
0,20,0.0,300,251,0.01,1,ffnn_regression,3.7262263790107655,2.2208171599174857,ProdUKCS_TradeBBL
0,20,0.0,300,252,0.01,1,ffnn_regression,3.7262263790107655,2.220817136756811,ProdUKCS_TradeBBL
0,20,0.0,300,253,0.01,1,ffnn_regression,3.7262263790107655,2.220817149648459,ProdUKCS_TradeBBL
0,20,0.0,300,254,0.01,1,ffnn_regression,3.7262263790107655,2.2208171061680195,ProdUKCS_TradeBBL
0,20,0.0,300,255,0.01,1,ffnn_regression,3.7262263790107655,2.2208171304201305,ProdUKCS_TradeBBL
0,20,0.0,300,256,0.01,1,ffnn_regression,3.7262263790107655,2.22081713959772,ProdUKCS_TradeBBL
0,20,0.0,300,257,0.01,1,ffnn_regression,3.7262263790107655,2.2208171272742536,ProdUKCS_TradeBBL
0,20,0.0,300,258,0.01,1,ffnn_regression,3.7262263790107655,2.2208171436616735,ProdUKCS_TradeBBL
0,20,0.0,300,259,0.01,1,ffnn_regression,3.7262263790107655,2.2208171129412744,ProdUKCS_TradeBBL
0,20,0.0,300,260,0.01,1,ffnn_regression,3.7262263790107655,2.220817127579221,ProdUKCS_TradeBBL
0,20,0.0,300,261,0.01,1,ffnn_regression,3.7262263790107655,2.2208171428752044,ProdUKCS_TradeBBL
0,20,0.0,300,262,0.01,1,ffnn_regression,3.7262263790107655,2.2208171272742536,ProdUKCS_TradeBBL
0,20,0.0,300,263,0.01,1,ffnn_regression,3.7262263790107655,2.220817144621502,ProdUKCS_TradeBBL
0,20,0.0,300,264,0.01,1,ffnn_regression,3.7262263790107655,2.220817136756811,ProdUKCS_TradeBBL
0,20,0.0,300,265,0.01,1,ffnn_regression,3.7262263790107655,2.220817147898986,ProdUKCS_TradeBBL
0,20,0.0,300,266,0.01,1,ffnn_regression,3.7262263790107655,2.2208171061680195,ProdUKCS_TradeBBL
0,20,0.0,300,267,0.01,1,ffnn_regression,3.7262263790107655,2.22081712605121,ProdUKCS_TradeBBL
0,20,0.0,300,268,0.01,1,ffnn_regression,3.7262263790107655,2.2208171439666406,ProdUKCS_TradeBBL
0,20,0.0,300,269,0.01,1,ffnn_regression,3.7262263790107655,2.2208171129412744,ProdUKCS_TradeBBL
0,20,0.0,300,270,0.01,1,ffnn_regression,3.7262263790107655,2.2208171299835557,ProdUKCS_TradeBBL
0,20,0.0,300,271,0.01,1,ffnn_regression,3.7262263790107655,2.22081713326104,ProdUKCS_TradeBBL
0,20,0.0,300,272,0.01,1,ffnn_regression,3.7262263790107655,2.2208171411257314,ProdUKCS_TradeBBL
0,20,0.0,300,273,0.01,1,ffnn_regression,3.7262263790107655,2.2208171339159013,ProdUKCS_TradeBBL
0,20,0.0,300,274,0.01,1,ffnn_regression,3.7262263790107655,2.2208171339159013,ProdUKCS_TradeBBL
0,20,0.0,300,275,0.01,1,ffnn_regression,3.7262263790107655,2.2208171197145297,ProdUKCS_TradeBBL
0,20,0.0,300,276,0.01,1,ffnn_regression,3.7262263790107655,2.220817124959774,ProdUKCS_TradeBBL
0,20,0.0,300,277,0.01,1,ffnn_regression,3.7262263790107655,2.2208171535808052,ProdUKCS_TradeBBL
0,20,0.0,300,278,0.01,1,ffnn_regression,3.7262263790107655,2.2208171125046996,ProdUKCS_TradeBBL
0,20,0.0,300,279,0.01,1,ffnn_regression,3.7262263790107655,2.2208171264877845,ProdUKCS_TradeBBL
0,20,0.0,300,280,0.01,1,ffnn_regression,3.7262263790107655,2.2208171264877845,ProdUKCS_TradeBBL
0,20,0.0,300,281,0.01,1,ffnn_regression,3.7262263790107655,2.220817136101949,ProdUKCS_TradeBBL
0,20,0.0,300,282,0.01,1,ffnn_regression,3.7262263790107655,2.22081712605121,ProdUKCS_TradeBBL
0,20,0.0,300,283,0.01,1,ffnn_regression,3.7262263790107655,2.2208171304201305,ProdUKCS_TradeBBL
0,20,0.0,300,284,0.01,1,ffnn_regression,3.7262263790107655,2.220817127579221,ProdUKCS_TradeBBL
0,20,0.0,300,285,0.01,1,ffnn_regression,3.7262263790107655,2.2208171264877845,ProdUKCS_TradeBBL
0,20,0.0,300,286,0.01,1,ffnn_regression,3.7262263790107655,2.2208171304201305,ProdUKCS_TradeBBL
0,20,0.0,300,287,0.01,1,ffnn_regression,3.7262263790107655,2.2208171271426465,ProdUKCS_TradeBBL
0,20,0.0,300,288,0.01,1,ffnn_regression,3.7262263790107655,2.2208171140327106,ProdUKCS_TradeBBL
0,20,0.0,300,289,0.01,1,ffnn_regression,3.7262263790107655,2.2208171439666406,ProdUKCS_TradeBBL
0,20,0.0,300,290,0.01,1,ffnn_regression,3.7262263790107655,2.2208171428752044,ProdUKCS_TradeBBL
0,20,0.0,300,291,0.01,1,ffnn_regression,3.7262263790107655,2.220817132824465,ProdUKCS_TradeBBL
0,20,0.0,300,292,0.01,1,ffnn_regression,3.7262263790107655,2.220817147594019,ProdUKCS_TradeBBL
0,20,0.0,300,293,0.01,1,ffnn_regression,3.7262263790107655,2.220817149211885,ProdUKCS_TradeBBL
0,20,0.0,300,294,0.01,1,ffnn_regression,3.7262263790107655,2.2208171371933854,ProdUKCS_TradeBBL
0,20,0.0,300,295,0.01,1,ffnn_regression,3.7262263790107655,2.220817120805966,ProdUKCS_TradeBBL
0,20,0.0,300,296,0.01,1,ffnn_regression,3.7262263790107655,2.22081712605121,ProdUKCS_TradeBBL
0,20,0.0,300,297,0.01,1,ffnn_regression,3.7262263790107655,2.2208171205009988,ProdUKCS_TradeBBL
0,20,0.0,300,298,0.01,1,ffnn_regression,3.7262263790107655,2.220817140034295,ProdUKCS_TradeBBL
0,20,0.0,300,299,0.01,1,ffnn_regression,3.7262263790107655,2.2208171197145297,ProdUKCS_TradeBBL
0,20,0.25,300,0,0.01,1,ffnn_regression,3.7262263790107655,2.055990279842676,ProdUKCS_TradeBBL
0,20,0.25,300,1,0.01,1,ffnn_regression,3.7262263790107655,2.128977757640479,ProdUKCS_TradeBBL
0,20,0.25,300,2,0.01,1,ffnn_regression,3.7262263790107655,2.036928378955715,ProdUKCS_TradeBBL
0,20,0.25,300,3,0.01,1,ffnn_regression,3.7262263790107655,2.0331906082911577,ProdUKCS_TradeBBL
0,20,0.25,300,4,0.01,1,ffnn_regression,3.7262263790107655,1.9807696660811251,ProdUKCS_TradeBBL
0,20,0.25,300,5,0.01,1,ffnn_regression,3.7262263790107655,1.9920248607105626,ProdUKCS_TradeBBL
0,20,0.25,300,6,0.01,1,ffnn_regression,3.7262263790107655,2.0337577302310446,ProdUKCS_TradeBBL
0,20,0.25,300,7,0.01,1,ffnn_regression,3.7262263790107655,2.0079700539241747,ProdUKCS_TradeBBL
0,20,0.25,300,8,0.01,1,ffnn_regression,3.7262263790107655,2.024266848308881,ProdUKCS_TradeBBL
0,20,0.25,300,9,0.01,1,ffnn_regression,3.7262263790107655,2.0966040923230795,ProdUKCS_TradeBBL
0,20,0.25,300,10,0.01,1,ffnn_regression,3.7262263790107655,2.0987868467742703,ProdUKCS_TradeBBL
0,20,0.25,300,11,0.01,1,ffnn_regression,3.7262263790107655,2.0745978108997445,ProdUKCS_TradeBBL
0,20,0.25,300,12,0.01,1,ffnn_regression,3.7262263790107655,2.134588826482782,ProdUKCS_TradeBBL
0,20,0.25,300,13,0.01,1,ffnn_regression,3.7262263790107655,2.022059460369002,ProdUKCS_TradeBBL
0,20,0.25,300,14,0.01,1,ffnn_regression,3.7262263790107655,2.060711234747772,ProdUKCS_TradeBBL
0,20,0.25,300,15,0.01,1,ffnn_regression,3.7262263790107655,1.9235901182352997,ProdUKCS_TradeBBL
0,20,0.25,300,16,0.01,1,ffnn_regression,3.7262263790107655,2.0545649668148886,ProdUKCS_TradeBBL
0,20,0.25,300,17,0.01,1,ffnn_regression,3.7262263790107655,2.0347513678445086,ProdUKCS_TradeBBL
0,20,0.25,300,18,0.01,1,ffnn_regression,3.7262263790107655,2.055930358126194,ProdUKCS_TradeBBL
0,20,0.25,300,19,0.01,1,ffnn_regression,3.7262263790107655,2.0369774091311474,ProdUKCS_TradeBBL
0,20,0.25,300,20,0.01,1,ffnn_regression,3.7262263790107655,2.1625347978393124,ProdUKCS_TradeBBL
0,20,0.25,300,21,0.01,1,ffnn_regression,3.7262263790107655,2.0008261314466256,ProdUKCS_TradeBBL
0,20,0.25,300,22,0.01,1,ffnn_regression,3.7262263790107655,2.054935749106231,ProdUKCS_TradeBBL
0,20,0.25,300,23,0.01,1,ffnn_regression,3.7262263790107655,2.0002782945395285,ProdUKCS_TradeBBL
0,20,0.25,300,24,0.01,1,ffnn_regression,3.7262263790107655,2.135565623979677,ProdUKCS_TradeBBL
0,20,0.25,300,25,0.01,1,ffnn_regression,3.7262263790107655,2.073452177480658,ProdUKCS_TradeBBL
0,20,0.25,300,26,0.01,1,ffnn_regression,3.7262263790107655,2.0904147100783037,ProdUKCS_TradeBBL
0,20,0.25,300,27,0.01,1,ffnn_regression,3.7262263790107655,2.0182946872982113,ProdUKCS_TradeBBL
0,20,0.25,300,28,0.01,1,ffnn_regression,3.7262263790107655,1.9586727233095602,ProdUKCS_TradeBBL
